Wall time,Step,Value
1677916291.581906,741,10.434711456298828
1677916292.499766,742,17.832002639770508
1677916293.7632012,743,22.83559226989746
1677916294.6461313,744,14.358796119689941
1677916295.8054302,745,21.172618865966797
1677916296.797934,746,19.642047882080078
1677916297.7190013,747,14.91947078704834
1677916299.3551214,748,17.44934844970703
1677916300.2507946,749,16.531185150146484
1677916301.5394652,750,22.582942962646484
1677916302.7102437,751,20.37419891357422
1677916303.490407,752,11.382888793945312
1677916304.5120096,753,19.58677101135254
1677916305.4686928,754,17.09937858581543
1677916306.48239,755,19.58230209350586
1677916307.6276135,756,25.484046936035156
1677916308.8544438,757,21.608728408813477
1677916309.897306,758,17.212894439697266
1677916310.9003513,759,16.39822006225586
1677916312.0357816,760,21.81568717956543
1677916313.3129697,761,25.615013122558594
1677916314.4783585,762,20.923315048217773
1677916315.6466124,763,23.74351692199707
1677916316.7443428,764,20.552846908569336
1677916317.8558452,765,21.718164443969727
1677916319.265279,766,25.36589241027832
1677916320.3119822,767,17.420610427856445
1677916321.6052346,768,27.026660919189453
1677916322.8746324,769,21.221338272094727
1677916323.9799876,770,23.69515037536621
1677916325.297607,771,24.28229522705078
1677916326.4040384,772,19.237443923950195
1677916327.8378189,773,22.714670181274414
1677916328.796149,774,18.89606475830078
1677916329.894555,775,20.817110061645508
1677916331.1169531,776,19.833131790161133
1677916332.3438218,777,22.949142456054688
1677916333.625838,778,13.274353981018066
1677916334.8045635,779,25.733318328857422
1677916336.0694618,780,23.413114547729492
1677916342.2159355,781,0.4472031593322754
1677916343.305187,782,21.80165672302246
1677916344.612188,783,27.0257511138916
1677916345.6814613,784,17.994590759277344
1677916352.1755478,785,4.25241756439209
1677916353.425712,786,26.9750919342041
1677916354.6087341,787,23.947420120239258
1677916357.0445118,788,35.89329528808594
1677916363.6429217,789,6.489354133605957
1677916364.9353316,790,27.509126663208008
1677916366.0094604,791,21.370664596557617
1677916367.520998,792,23.534833908081055
1677916368.728088,793,15.824411392211914
1677916369.9076772,794,24.508792877197266
1677916371.229628,795,22.63190460205078
1677916372.3466108,796,21.277563095092773
1677916373.4687443,797,19.770498275756836
1677916375.230112,798,28.41169548034668
1677916376.3496726,799,22.263994216918945
1677916377.244526,800,14.068072319030762
1677916378.8663692,801,14.953635215759277
1677916380.0302105,802,21.541749954223633
1677916381.3354783,803,26.550045013427734
1677916382.761085,804,23.064973831176758
1677916383.6957722,805,17.41053009033203
1677916385.987026,806,22.411277770996094
1677916387.236662,807,13.015532493591309
1677916388.3165078,808,22.789091110229492
1677916389.4015908,809,19.02311897277832
1677916390.376331,810,18.820777893066406
1677916391.9716084,811,22.120527267456055
1677916393.0524597,812,18.57179832458496
1677916399.3779771,813,7.149258613586426
1677916400.464296,814,19.389257431030273
1677916401.6796083,815,24.05657386779785
1677916402.5385132,816,12.318584442138672
1677916403.3078845,817,9.480340957641602
1677916404.537647,818,26.000579833984375
1677916405.5253832,819,14.095186233520508
1677916406.6077757,820,20.377849578857422
1677916408.2009256,821,32.786354064941406
1677916409.205184,822,20.211488723754883
1677916410.4609601,823,26.73883628845215
1677916411.4140162,824,16.677021026611328
1677916412.3415713,825,15.215877532958984
1677916413.351854,826,18.621572494506836
1677916414.663449,827,24.459043502807617
1677916416.0642257,828,24.829593658447266
1677916417.0123003,829,19.73468017578125
1677916418.0603108,830,19.526268005371094
