Wall time,Step,Value
1678087205.462103,1615,3.185236930847168
1678087223.5914435,1618,10.133439064025879
1678087226.310347,1619,12.20377254486084
1678087235.343897,1620,-15.789529800415039
1678087255.593357,1624,3.7007992267608643
1678087265.331264,1626,2.5886237621307373
1678087267.2948518,1627,13.809183120727539
1678087270.3232195,1628,3.306382417678833
1678087277.7391074,1630,9.723400115966797
1678087289.262395,1632,-12.496878623962402
1678087302.8248403,1634,-6.579190731048584
1678087318.1937935,1636,-16.705902099609375
1678087328.5033128,1637,-20.545869827270508
1678087338.07984,1638,0.35861584544181824
1678087346.576587,1640,8.448017120361328
1678087353.5506616,1641,9.939337730407715
1678087359.77678,1642,7.036306858062744
1678087363.2302651,1643,12.740459442138672
1678087366.677035,1644,13.40952205657959
1678087369.315697,1645,10.133293151855469
1678087380.8750825,1647,-4.890090465545654
1678087384.1574135,1648,9.2080717086792
1678087398.0699708,1651,4.455295562744141
1678087399.1752841,1652,14.701147079467773
1678087407.2915635,1654,7.721567630767822
1678087415.6467602,1655,-8.13261604309082
1678087437.2898123,1658,-13.88862419128418
1678087442.3626587,1659,4.961358547210693
1678087445.0588055,1660,12.317462921142578
1678087447.9143074,1661,11.844873428344727
1678087461.1287544,1664,7.833639144897461
1678087482.7779171,1668,15.068142890930176
1678087500.4782226,1670,-6.847434043884277
1678087504.1846545,1671,5.18377685546875
1678087508.2866364,1672,17.514869689941406
1678087534.1960764,1675,-26.96984100341797
1678087540.1767209,1676,2.947441577911377
1678087547.9489706,1678,9.347334861755371
1678087564.174386,1682,4.18377161026001
1678087569.128788,1683,-1.614329218864441
1678087572.2762365,1684,0.18193916976451874
1678087581.5095105,1685,-20.896495819091797
1678087589.0786707,1687,5.672595500946045
1678087601.8631022,1691,3.816240072250366
1678087606.1254275,1692,4.463259696960449
1678087619.7598708,1694,-2.3979525566101074
1678087628.8792222,1695,-17.938579559326172
1678087633.727635,1696,12.125672340393066
1678087642.9587393,1697,-40.814876556396484
1678087655.4577117,1699,-29.312602996826172
1678087670.1151757,1702,16.342884063720703
1678087678.6940086,1703,0.7924115061759949
1678087685.3252928,1704,-0.20825344324111938
1678087690.206519,1705,8.67841625213623
1678087703.825334,1709,10.770822525024414
1678087712.1803553,1710,-6.344374656677246
1678087740.2090132,1715,-3.5522232055664062
1678087748.1949012,1717,16.446327209472656
1678087750.8944151,1718,21.9514217376709
1678087754.5429404,1719,13.619388580322266
1678087776.9103518,1723,-13.581093788146973
1678087797.8863995,1726,-14.05479907989502
1678087805.7900832,1728,0.2627353370189667
1678087823.2767525,1731,-10.051372528076172
1678087827.110556,1732,14.414339065551758
1678087833.2752342,1733,5.0627031326293945
1678087838.7446902,1734,7.996499061584473
1678087845.011815,1735,-5.950739860534668
1678087855.9200191,1737,-7.4964118003845215
1678087860.2240067,1739,6.919836521148682
1678087877.322901,1742,10.255945205688477
1678087886.5564215,1743,-42.894065856933594
1678087903.0048044,1745,-22.18449592590332
1678087912.5567298,1746,-36.07318878173828
1678087917.2921104,1747,2.4478795528411865
1678087930.6636782,1750,8.73310375213623
1678087934.0404963,1752,11.78870964050293
1678087943.4237702,1753,-42.251434326171875
1678087947.857862,1754,7.243183135986328
1678087949.141348,1755,12.716402053833008
1678087979.273895,1762,-4.726330757141113
1678087983.055129,1763,11.09949016571045
1678087991.1393905,1766,4.902266502380371
1678088016.4110072,1771,9.94539737701416
1678088040.8940504,1775,17.583087921142578
1678088048.1255925,1777,11.548623085021973
1678088068.7721949,1781,9.489651679992676
1678088077.8909185,1782,-27.972810745239258
1678088088.225604,1784,-20.279102325439453
1678088114.5594215,1788,-11.332588195800781
1678088119.61006,1789,12.892850875854492
1678088124.8740575,1790,2.511695384979248
1678088130.707563,1792,13.723278999328613
1678088134.2935598,1793,3.4934160709381104
1678088143.7774484,1794,-26.52716827392578
1678088165.8399508,1798,3.4539074897766113
1678088172.8105032,1800,8.247739791870117
1678088179.4583437,1802,9.915488243103027
1678088188.8745198,1804,4.92904806137085
1678088191.6447713,1805,19.067811965942383
1678088203.4226289,1807,9.219327926635742
1678088220.3755927,1811,15.732566833496094
1678088234.7210417,1813,14.070769309997559
1678088240.0414507,1814,8.911526679992676
1678088256.2230577,1817,20.214431762695312
1678088270.9039693,1820,4.852907180786133
1678088289.2614202,1824,19.941587448120117
1678088292.472456,1826,9.984387397766113
1678088301.3027027,1830,19.76690101623535
1678088315.7225614,1834,2.1948702335357666
1678088319.2882545,1835,6.207415580749512
1678088322.9411736,1836,13.586342811584473
1678088333.4207525,1840,11.664047241210938
1678088336.9095068,1841,5.801666736602783
1678088339.6246686,1842,16.442663192749023
1678088351.5351894,1844,15.85448932647705
1678088356.7377512,1845,5.859499454498291
1678088362.0684063,1846,6.071895122528076
1678088369.993035,1848,10.596355438232422
1678088373.6414573,1849,10.78565788269043
1678088393.626215,1852,13.785130500793457
1678088403.1294897,1853,-26.570083618164062
1678088414.08935,1855,1.2764986753463745
1678088428.4192364,1857,9.570613861083984
1678088434.2054417,1858,2.1789743900299072
1678088438.988363,1859,0.5009934306144714
1678088466.0763564,1866,5.882185459136963
1678088477.5880005,1868,14.715428352355957
1678088480.806146,1869,15.459495544433594
1678088501.8199465,1875,-2.824941635131836
1678088507.9737437,1876,3.6689696311950684
1678088513.206805,1877,15.134256362915039
1678088517.9725564,1878,10.722315788269043
1678088527.1409228,1879,-10.180767059326172
1678088538.2049203,1881,9.993972778320312
1678088556.3581438,1884,-13.169175148010254
1678088599.7853758,1891,13.50016975402832
1678088608.907083,1892,-15.507891654968262
1678088610.073213,1893,13.770214080810547
1678088628.1388679,1898,11.077072143554688
1678088650.6717026,1902,-27.695228576660156
1678088666.785032,1905,-9.798425674438477
1678088672.3059263,1906,-5.023461818695068
1678088680.3382416,1909,2.4232332706451416
1678088685.7213607,1910,0.03752008080482483
1678088694.9728177,1911,-6.642508029937744
1678088701.7388084,1912,3.2262840270996094
1678088704.9902701,1913,8.321362495422363
1678088719.1900048,1916,7.835675239562988
1678088722.0430436,1917,12.966547012329102
1678088731.1213005,1918,-13.67153263092041
1678088735.3712347,1919,9.538997650146484
1678088752.1392436,1923,13.520670890808105
1678088758.3058832,1924,4.643031120300293
1678088763.1760342,1925,9.234067916870117
1678088790.70354,1928,-25.309789657592773
1678088803.0272205,1930,-1.3349612951278687
1678088818.1243746,1932,-30.452835083007812
1678088824.7360103,1934,8.83476448059082
1678088828.3532295,1935,13.9874849319458
1678088831.857258,1936,16.405363082885742
1678088843.2358973,1938,11.758615493774414
1678088844.7216387,1939,6.183559417724609
1678088870.7355082,1944,17.46087646484375
1678088880.0222795,1946,3.0328550338745117
1678088888.2052417,1947,-11.407419204711914
1678088898.672206,1949,8.269680976867676
1678088910.5875936,1952,12.87386417388916
1678088928.1896636,1955,12.880529403686523
1678088930.8567803,1956,9.847691535949707
1678088942.3188834,1958,5.98011589050293
1678088948.9061291,1960,19.035551071166992
1678088964.5187268,1962,-1.7081224918365479
1678088984.2015965,1966,20.039684295654297
1678088989.7694178,1967,7.063049793243408
1678088998.8536918,1969,-13.700371742248535
1678089017.121466,1971,0.8200897574424744
1678089040.853657,1976,9.544718742370605
1678089064.2052665,1980,15.069814682006836
1678089068.2370758,1981,9.617451667785645
1678089072.0878677,1982,10.850442886352539
1678089076.6216884,1983,9.689346313476562
1678089130.320288,1995,-10.027447700500488
1678089143.2342176,1997,-20.968334197998047
1678089151.9730368,1999,7.4262166023254395
1678089164.3198824,2001,-9.241296768188477
1678089170.54268,2002,-3.1793699264526367
1678089186.4434962,2005,-22.17691993713379
1678089189.9514775,2006,11.787027359008789
1678089198.1728568,2007,12.939279556274414
1678089205.3361912,2008,0.9262423515319824
1678089211.3678327,2009,7.907785415649414
1678089214.9365602,2010,12.838061332702637
1678089218.7545989,2011,10.128976821899414
1678089232.2516205,2013,-17.17366600036621
1678089239.565437,2014,3.6479578018188477
1678089243.689283,2015,1.7092690467834473
1678089255.973746,2017,14.059577941894531
1678089289.8404372,2022,7.125515937805176
1678089304.8925724,2025,-6.7686662673950195
1678089317.0390236,2027,7.371218204498291
1678089319.9410398,2028,17.210189819335938
1678089336.772485,2030,9.821205139160156
1678089349.2866783,2033,-7.894498348236084
1678089358.0704257,2036,14.263540267944336
1678089369.4207442,2038,1.8662899732589722
1678089382.3371525,2041,10.735345840454102
1678089384.4203985,2042,17.46274185180664
1678089391.4385784,2044,14.81843376159668
1678089397.6219327,2045,8.28319263458252
1678089411.7239966,2048,16.88549041748047
1678089418.5042355,2050,6.68385648727417
1678089421.1576288,2051,12.043588638305664
1678089457.6058218,2059,12.519766807556152
1678089460.5711594,2060,7.514758586883545
1678089475.0917456,2062,7.5477070808410645
1678089508.452304,2067,15.25226879119873
1678089536.5846994,2072,8.362235069274902
1678089540.9006639,2073,4.13968563079834
1678089546.631377,2074,-10.422054290771484
1678089558.9188356,2076,-4.268292427062988
1678089562.3693097,2077,13.303293228149414
1678089568.004218,2079,3.236356735229492
1678089575.8879004,2081,0.688223659992218
1678089594.7521358,2084,6.820535659790039
1678089599.7054622,2085,9.900257110595703
1678089622.9839463,2089,-34.684425354003906
1678089657.7346287,2094,8.144447326660156
1678089670.8171108,2096,12.660537719726562
1678089698.6052592,2102,-0.6420040726661682
1678089707.6855354,2103,-8.944854736328125
1678089712.9195461,2104,9.476166725158691
1678089716.902297,2105,8.880169868469238
1678089722.2681322,2106,-10.835212707519531
1678089739.966387,2109,12.935056686401367
1678089750.7493134,2111,12.990957260131836
1678089759.9365208,2114,7.4783525466918945
1678089761.7748146,2115,12.893820762634277
1678089773.916949,2118,17.277587890625
1678089783.849443,2120,1.0465528964996338
1678089800.5172956,2122,-5.263975143432617
1678089807.6069632,2123,8.535401344299316
1678089815.505505,2124,-1.8847417831420898
1678089835.1821353,2128,-8.298212051391602
1678089854.2864094,2132,7.8054399490356445
1678089860.183002,2133,10.852813720703125
1678089863.3699749,2134,12.845667839050293
1678089892.163342,2138,-8.972254753112793
1678089901.3174372,2139,-21.231081008911133
1678089909.9841192,2141,4.548935413360596
1678089913.750977,2142,0.7529775500297546
1678089925.5829818,2144,4.402695655822754
1678089929.2004895,2145,14.320820808410645
1678089932.9811683,2146,8.649080276489258
1678089939.0355062,2148,10.96590805053711
1678089940.3309271,2149,9.326353073120117
1678089944.9522893,2150,7.269580364227295
1678089951.0638978,2151,5.055671215057373
1678089972.188296,2154,-8.755597114562988
1678089980.9341328,2156,14.156573295593262
1678089990.1657045,2157,-38.26897430419922
1678090017.768342,2163,5.953633785247803
1678090023.6820245,2164,-1.1727864742279053
1678090026.5202587,2165,12.219588279724121
1678090049.1722744,2169,14.57927417755127
1678090056.1336699,2171,12.644049644470215
1678090062.019257,2173,11.800098419189453
1678090075.7325044,2177,15.717508316040039
1678090081.0704787,2179,8.153373718261719
1678090113.7681432,2184,0.7176663279533386
1678090126.6320763,2187,15.948503494262695
1678090138.8981395,2189,10.908567428588867
1678090145.1050684,2191,12.049960136413574
1678090153.4189894,2192,-2.011659622192383
1678090159.8095715,2194,13.4468994140625
1678090170.4206946,2196,13.871474266052246
1678090173.5866709,2197,8.863933563232422
1678090176.12121,2198,11.722992897033691
1678090184.3228722,2199,-11.080611228942871
1678090186.4844007,2200,11.072214126586914
1678090189.201369,2201,17.979475021362305
1678090205.7512746,2203,-7.085160255432129
1678090210.2582245,2204,11.48751449584961
1678090229.8821855,2207,-0.3931529223918915
1678090237.9166796,2208,-12.130870819091797
1678090252.9515154,2211,-10.615798950195312
1678090255.6511717,2212,14.888117790222168
